case_id,cwe,main_file,java_file,func_name,target,old_labeled_lines,case_id,bad_source_lines,bad_sink_lines,fixed_lines
3048,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_54b,,,,3048,,,
3048,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_54c,,,,3048,,,
3048,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_54d,,,,3048,,,
3048,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_54e,,,,3048,,29,
,,,,,,,,,,
3049,CWE191,CWE191_Integer_Underflow__int_connect_tcp_predec_61a,CWE191_Integer_Underflow__int_connect_tcp_predec_61a,goodG2B,0,[30],3049,,,
3049,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_61b,,,,3049,,,123
,,,,,,,,,,
3050,CWE191,CWE191_Integer_Underflow__short_console_readLine_predec_01,CWE191_Integer_Underflow__short_console_readLine_predec_01,goodB2G,0,"[90, 37]",3050,,,179
,,,,,,,,,,
3051,CWE191,CWE191_Integer_Underflow__int_connect_tcp_predec_81a,CWE191_Integer_Underflow__int_connect_tcp_predec_81a,goodB2G,0,[55],3051,,,
3051,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_81_goodB2G,,,,3051,,,29
,,,,,,,,,,
3052,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_multiply_75a,CWE191_Integer_Underflow__int_getCookies_Servlet_multiply_75a,goodG2B,0,[44],3052,,,113
3052,CWE191,,CWE191_Integer_Underflow__int_getCookies_Servlet_multiply_75b,,,,3052,,,
,,,,,,,,,,
3053,CWE191,CWE191_Integer_Underflow__int_URLConnection_multiply_61a,CWE191_Integer_Underflow__int_URLConnection_multiply_61a,goodB2G,0,[32],3053,,,66
3053,CWE191,,CWE191_Integer_Underflow__int_URLConnection_multiply_61b,,,,3053,,,
,,,,,,,,,,
3054,CWE191,CWE191_Integer_Underflow__int_listen_tcp_sub_01,CWE191_Integer_Underflow__int_listen_tcp_sub_01,goodB2G,0,"[129, 57]",3054,,,253
,,,,,,,,,,
3055,CWE191,CWE191_Integer_Underflow__int_getParameter_Servlet_postdec_66a,CWE191_Integer_Underflow__int_getParameter_Servlet_postdec_66a,goodB2G,0,[35],3055,,,
3055,CWE191,,CWE191_Integer_Underflow__int_getParameter_Servlet_postdec_66b,,,,3055,,,56
,,,,,,,,,,
3056,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_postdec_67a,CWE191_Integer_Underflow__int_PropertiesFile_postdec_67a,goodG2B,0,[54],3056,,,105
3056,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_postdec_67b,,,,3056,,,
,,,,,,,,,,
3057,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_16,CWE191_Integer_Underflow__long_console_readLine_predec_16,goodB2G,0,"[38, 93]",3057,,,186
,,,,,,,,,,
3058,CWE191,CWE191_Integer_Underflow__long_min_multiply_17,CWE191_Integer_Underflow__long_min_multiply_17,bad,1,"[33, 40]",3058,33,40,
,,,,,,,,,,
3059,CWE191,CWE191_Integer_Underflow__short_console_readLine_sub_73a,CWE191_Integer_Underflow__short_console_readLine_sub_73a,goodG2B,0,[38],3059,,,109
3059,CWE191,,CWE191_Integer_Underflow__short_console_readLine_sub_73b,,,,3059,,,
,,,,,,,,,,
3060,CWE191,CWE191_Integer_Underflow__int_File_sub_67a,CWE191_Integer_Underflow__int_File_sub_67a,bad,1,[60],3060,60,,
3060,CWE191,,CWE191_Integer_Underflow__int_File_sub_67b,,,,3060,,30,
,,,,,,,,,,
3061,CWE191,CWE191_Integer_Underflow__short_console_readLine_predec_54a,CWE191_Integer_Underflow__short_console_readLine_predec_54a,goodG2B,0,[37],3061,,,104
3061,CWE191,,CWE191_Integer_Underflow__short_console_readLine_predec_54b,,,,3061,,,
3061,CWE191,,CWE191_Integer_Underflow__short_console_readLine_predec_54c,,,,3061,,,
3061,CWE191,,CWE191_Integer_Underflow__short_console_readLine_predec_54d,,,,3061,,,
3061,CWE191,,CWE191_Integer_Underflow__short_console_readLine_predec_54e,,,,3061,,,
,,,,,,,,,,
3062,CWE191,CWE191_Integer_Underflow__byte_rand_postdec_53a,CWE191_Integer_Underflow__byte_rand_postdec_53a,goodB2G,0,[28],3062,,,
3062,CWE191,,CWE191_Integer_Underflow__byte_rand_postdec_53b,,,,3062,,,
3062,CWE191,,CWE191_Integer_Underflow__byte_rand_postdec_53c,,,,3062,,,
3062,CWE191,,CWE191_Integer_Underflow__byte_rand_postdec_53d,,,,3062,,,51
,,,,,,,,,,
3063,CWE191,CWE191_Integer_Underflow__int_min_multiply_54a,CWE191_Integer_Underflow__int_min_multiply_54a,goodB2G,0,[30],3063,,,
3063,CWE191,,CWE191_Integer_Underflow__int_min_multiply_54b,,,,3063,,,
3063,CWE191,,CWE191_Integer_Underflow__int_min_multiply_54c,,,,3063,,,
3063,CWE191,,CWE191_Integer_Underflow__int_min_multiply_54d,,,,3063,,,
3063,CWE191,,CWE191_Integer_Underflow__int_min_multiply_54e,,,,3063,,,57
,,,,,,,,,,
3064,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_01,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_01,goodB2G,0,"[40, 53]",3064,,,108
,,,,,,,,,,
3065,CWE191,CWE191_Integer_Underflow__int_File_postdec_67a,CWE191_Integer_Underflow__int_File_postdec_67a,goodG2B,0,[60],3065,,,135
3065,CWE191,,CWE191_Integer_Underflow__int_File_postdec_67b,,,,3065,,,
,,,,,,,,,,
3066,CWE191,CWE191_Integer_Underflow__int_random_postdec_16,CWE191_Integer_Underflow__int_random_postdec_16,goodB2G,0,"[34, 41]",3066,,,86
,,,,,,,,,,
3067,CWE191,CWE191_Integer_Underflow__int_URLConnection_sub_66a,CWE191_Integer_Underflow__int_URLConnection_sub_66a,bad,1,[53],3067,53,,
3067,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_66b,,,,3067,,30,
,,,,,,,,,,
3068,CWE191,CWE191_Integer_Underflow__int_Environment_predec_67a,CWE191_Integer_Underflow__int_Environment_predec_67a,goodB2G,0,[40],3068,,,
3068,CWE191,,CWE191_Integer_Underflow__int_Environment_predec_67b,,,,3068,,,54
,,,,,,,,,,
3069,CWE191,CWE191_Integer_Underflow__short_min_multiply_61a,CWE191_Integer_Underflow__short_min_multiply_61a,bad,1,[30],3069,,30,
3069,CWE191,,CWE191_Integer_Underflow__short_min_multiply_61b,,,,3069,28,,
,,,,,,,,,,
3070,CWE191,CWE191_Integer_Underflow__short_rand_predec_31,CWE191_Integer_Underflow__short_rand_predec_31,goodB2G,0,"[30, 38]",3070,,,90
,,,,,,,,,,
3071,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_multiply_75a,CWE191_Integer_Underflow__int_PropertiesFile_multiply_75a,goodB2G,0,[52],3071,,,
3071,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_multiply_75b,,,,3071,,,159
,,,,,,,,,,
3072,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_01,CWE191_Integer_Underflow__byte_console_readLine_predec_01,goodG2B,0,"[90, 37]",3072,,,108
,,,,,,,,,,
3073,CWE191,CWE191_Integer_Underflow__int_random_predec_81a,CWE191_Integer_Underflow__int_random_predec_81a,goodB2G,0,[32],3073,,,
3073,CWE191,,CWE191_Integer_Underflow__int_random_predec_81_goodB2G,,,,3073,,,29
,,,,,,,,,,
3074,CWE191,CWE191_Integer_Underflow__int_min_sub_61a,CWE191_Integer_Underflow__int_min_sub_61a,bad,1,[30],3074,,30,
3074,CWE191,,CWE191_Integer_Underflow__int_min_sub_61b,,,,3074,30,,
,,,,,,,,,,
3075,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_73a,CWE191_Integer_Underflow__long_console_readLine_predec_73a,goodG2B,0,[38],3075,,,109
3075,CWE191,,CWE191_Integer_Underflow__long_console_readLine_predec_73b,,,,3075,,,
,,,,,,,,,,
3076,CWE191,CWE191_Integer_Underflow__int_URLConnection_multiply_74a,CWE191_Integer_Underflow__int_URLConnection_multiply_74a,goodB2G,0,[54],3076,,,
3076,CWE191,,CWE191_Integer_Underflow__int_URLConnection_multiply_74b,,,,3076,,,61
,,,,,,,,,,
3077,CWE191,CWE191_Integer_Underflow__int_random_predec_71a,CWE191_Integer_Underflow__int_random_predec_71a,bad,1,[32],3077,32,,
3077,CWE191,,CWE191_Integer_Underflow__int_random_predec_71b,,,,3077,,30,
,,,,,,,,,,
3078,CWE191,CWE191_Integer_Underflow__int_Property_predec_31,CWE191_Integer_Underflow__int_Property_predec_31,bad,1,"[37, 55]",3078,38,55,
,,,,,,,,,,
3079,CWE191,CWE191_Integer_Underflow__short_console_readLine_sub_53a,CWE191_Integer_Underflow__short_console_readLine_sub_53a,goodG2B,0,[37],3079,,,104
3079,CWE191,,CWE191_Integer_Underflow__short_console_readLine_sub_53b,,,,3079,,,
3079,CWE191,,CWE191_Integer_Underflow__short_console_readLine_sub_53c,,,,3079,,,
3079,CWE191,,CWE191_Integer_Underflow__short_console_readLine_sub_53d,,,,3079,,,
,,,,,,,,,,
3080,CWE191,CWE191_Integer_Underflow__int_connect_tcp_postdec_21,CWE191_Integer_Underflow__int_connect_tcp_postdec_21,bad,1,[58],3080,58,126,
,,,,,,,,,,
3081,CWE191,CWE191_Integer_Underflow__int_URLConnection_sub_17,CWE191_Integer_Underflow__int_URLConnection_sub_17,goodB2G,0,"[108, 58]",3081,,,200
,,,,,,,,,,
3082,CWE191,CWE191_Integer_Underflow__int_Property_sub_66a,CWE191_Integer_Underflow__int_Property_sub_66a,bad,1,[35],3082,36,,
3082,CWE191,,CWE191_Integer_Underflow__int_Property_sub_66b,,,,3082,,30,
,,,,,,,,,,
3083,CWE191,CWE191_Integer_Underflow__int_getParameter_Servlet_multiply_81a,CWE191_Integer_Underflow__int_getParameter_Servlet_multiply_81a,bad,1,[35],3083,36,,
3083,CWE191,,CWE191_Integer_Underflow__int_getParameter_Servlet_multiply_81_bad,,,,3083,,31,
,,,,,,,,,,
3084,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_71a,CWE191_Integer_Underflow__byte_console_readLine_predec_71a,goodG2B,0,[37],3084,,,104
3084,CWE191,,CWE191_Integer_Underflow__byte_console_readLine_predec_71b,,,,3084,,,
,,,,,,,,,,
3085,CWE191,CWE191_Integer_Underflow__int_Environment_predec_67a,CWE191_Integer_Underflow__int_Environment_predec_67a,goodG2B,0,[40],3085,,,72
3085,CWE191,,CWE191_Integer_Underflow__int_Environment_predec_67b,,,,3085,,,
,,,,,,,,,,
3086,CWE191,CWE191_Integer_Underflow__int_listen_tcp_predec_66a,CWE191_Integer_Underflow__int_listen_tcp_predec_66a,goodB2G,0,[57],3086,,,
3086,CWE191,,CWE191_Integer_Underflow__int_listen_tcp_predec_66b,,,,3086,,,54
,,,,,,,,,,
3087,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_postdec_67a,CWE191_Integer_Underflow__int_PropertiesFile_postdec_67a,goodB2G,0,[54],3087,,,
3087,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_postdec_67b,,,,3087,,,56
,,,,,,,,,,
3088,CWE191,CWE191_Integer_Underflow__short_rand_multiply_71a,CWE191_Integer_Underflow__short_rand_multiply_71a,bad,1,[28],3088,28,,
3088,CWE191,,CWE191_Integer_Underflow__short_rand_multiply_71b,,,,3088,,30,
,,,,,,,,,,
3089,CWE191,CWE191_Integer_Underflow__int_Property_multiply_67a,CWE191_Integer_Underflow__int_Property_multiply_67a,goodB2G,0,[40],3089,,,
3089,CWE191,,CWE191_Integer_Underflow__int_Property_multiply_67b,,,,3089,,,60
,,,,,,,,,,
3090,CWE191,CWE191_Integer_Underflow__int_Environment_predec_01,CWE191_Integer_Underflow__int_Environment_predec_01,bad,1,"[51, 35]",3090,36,51,
,,,,,,,,,,
3091,CWE191,CWE191_Integer_Underflow__short_rand_predec_12,CWE191_Integer_Underflow__short_rand_predec_12,goodB2G,0,"[29, 42]",3091,,,118
,,,,,,,,,,
3092,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_21,CWE191_Integer_Underflow__byte_console_readLine_predec_21,goodB2G1,0,[40],3092,,,194
,,,,,,,,,,
3093,CWE191,CWE191_Integer_Underflow__int_database_predec_75a,CWE191_Integer_Underflow__int_database_predec_75a,bad,1,[58],3093,58,,
3093,CWE191,,CWE191_Integer_Underflow__int_database_predec_75b,,,,3093,,42,
,,,,,,,,,,
3094,CWE191,CWE191_Integer_Underflow__long_rand_multiply_12,CWE191_Integer_Underflow__long_rand_multiply_12,goodB2G,0,"[29, 44]",3094,,,131
,,,,,,,,,,
3095,CWE191,CWE191_Integer_Underflow__int_database_multiply_22a,CWE191_Integer_Underflow__int_database_multiply_22a,goodB2G1,0,[58],3095,,,
3095,CWE191,,CWE191_Integer_Underflow__int_database_multiply_22b,,,,3095,,,59
,,,,,,,,,,
3096,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_12,CWE191_Integer_Underflow__byte_console_readLine_predec_12,goodB2G,0,"[98, 37]",3096,,,277
,,,,,,,,,,
3097,CWE191,CWE191_Integer_Underflow__short_min_predec_75a,CWE191_Integer_Underflow__short_min_predec_75a,bad,1,[33],3097,33,,
3097,CWE191,,CWE191_Integer_Underflow__short_min_predec_75b,,,,3097,,40,
,,,,,,,,,,
3098,CWE191,CWE191_Integer_Underflow__byte_min_predec_75a,CWE191_Integer_Underflow__byte_min_predec_75a,bad,1,[33],3098,33,,
3098,CWE191,,CWE191_Integer_Underflow__byte_min_predec_75b,,,,3098,,40,
,,,,,,,,,,
3099,CWE191,CWE191_Integer_Underflow__short_console_readLine_postdec_73a,CWE191_Integer_Underflow__short_console_readLine_postdec_73a,goodG2B,0,[38],3099,,,109
3099,CWE191,,CWE191_Integer_Underflow__short_console_readLine_postdec_73b,,,,3099,,,
,,,,,,,,,,
3100,CWE191,CWE191_Integer_Underflow__int_listen_tcp_postdec_71a,CWE191_Integer_Underflow__int_listen_tcp_postdec_71a,goodB2G,0,[57],3100,,,
3100,CWE191,,CWE191_Integer_Underflow__int_listen_tcp_postdec_71b,,,,3100,,,56
,,,,,,,,,,
3101,CWE191,CWE191_Integer_Underflow__int_min_postdec_73a,CWE191_Integer_Underflow__int_min_postdec_73a,goodB2G,0,[31],3101,,,
3101,CWE191,,CWE191_Integer_Underflow__int_min_postdec_73b,,,,3101,,,57
,,,,,,,,,,
3102,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_61a,CWE191_Integer_Underflow__long_console_readLine_predec_61a,goodG2B,0,[28],3102,,,
3102,CWE191,,CWE191_Integer_Underflow__long_console_readLine_predec_61b,,,,3102,,,98
,,,,,,,,,,
3103,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_61a,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_61a,goodB2G,0,[30],3103,,,62
3103,CWE191,,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_61b,,,,3103,,,
,,,,,,,,,,
3104,CWE191,CWE191_Integer_Underflow__int_random_predec_54a,CWE191_Integer_Underflow__int_random_predec_54a,bad,1,[32],3104,32,,
3104,CWE191,,CWE191_Integer_Underflow__int_random_predec_54b,,,,3104,,,
3104,CWE191,,CWE191_Integer_Underflow__int_random_predec_54c,,,,3104,,,
3104,CWE191,,CWE191_Integer_Underflow__int_random_predec_54d,,,,3104,,,
3104,CWE191,,CWE191_Integer_Underflow__int_random_predec_54e,,,,3104,,29,
,,,,,,,,,,
3105,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_73a,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_73a,goodB2G,0,[41],3105,,,
3105,CWE191,,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_73b,,,,3105,,,57
,,,,,,,,,,
3106,CWE191,CWE191_Integer_Underflow__int_File_multiply_42,CWE191_Integer_Underflow__int_File_multiply_42,goodB2G,0,[123],3106,,,244
,,,,,,,,,,
3107,CWE191,CWE191_Integer_Underflow__int_Environment_predec_54a,CWE191_Integer_Underflow__int_Environment_predec_54a,goodB2G,0,[35],3107,,,
3107,CWE191,,CWE191_Integer_Underflow__int_Environment_predec_54b,,,,3107,,,
3107,CWE191,,CWE191_Integer_Underflow__int_Environment_predec_54c,,,,3107,,,
3107,CWE191,,CWE191_Integer_Underflow__int_Environment_predec_54d,,,,3107,,,
3107,CWE191,,CWE191_Integer_Underflow__int_Environment_predec_54e,,,,3107,,,51
,,,,,,,,,,
3108,CWE191,CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_42,CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_42,bad,1,[65],3108,37,65,
,,,,,,,,,,
3109,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_21,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_21,goodG2B,0,[43],3109,,,189
,,,,,,,,,,
3110,CWE191,CWE191_Integer_Underflow__short_rand_predec_67a,CWE191_Integer_Underflow__short_rand_predec_67a,bad,1,[33],3110,33,,
3110,CWE191,,CWE191_Integer_Underflow__short_rand_predec_67b,,,,3110,,28,
,,,,,,,,,,
3111,CWE191,CWE191_Integer_Underflow__short_console_readLine_postdec_02,CWE191_Integer_Underflow__short_console_readLine_postdec_02,bad,1,"[37, 97]",3111,43,97,
,,,,,,,,,,
3112,CWE191,CWE191_Integer_Underflow__int_console_readLine_postdec_61a,CWE191_Integer_Underflow__int_console_readLine_postdec_61a,goodB2G,0,[30],3112,,,62
3112,CWE191,,CWE191_Integer_Underflow__int_console_readLine_postdec_61b,,,,3112,,,
,,,,,,,,,,
3113,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_multiply_12,CWE191_Integer_Underflow__int_PropertiesFile_multiply_12,goodB2G,0,"[47, 94]",3113,,,266
,,,,,,,,,,
3114,CWE191,CWE191_Integer_Underflow__long_rand_sub_21,CWE191_Integer_Underflow__long_rand_sub_21,goodB2G1,0,[31],3114,,,82
,,,,,,,,,,
3115,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_21,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_21,goodB2G1,0,[43],3115,,,121
,,,,,,,,,,
3116,CWE191,CWE191_Integer_Underflow__int_connect_tcp_multiply_72a,CWE191_Integer_Underflow__int_connect_tcp_multiply_72a,bad,1,[56],3116,56,,
3116,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_multiply_72b,,,,3116,,33,
,,,,,,,,,,
3117,CWE191,CWE191_Integer_Underflow__int_Environment_multiply_12,CWE191_Integer_Underflow__int_Environment_multiply_12,goodB2G,0,"[35, 63]",3117,,,181
,,,,,,,,,,
3118,CWE191,CWE191_Integer_Underflow__int_min_predec_53a,CWE191_Integer_Underflow__int_min_predec_53a,goodB2G,0,[30],3118,,,
3118,CWE191,,CWE191_Integer_Underflow__int_min_predec_53b,,,,3118,,,
3118,CWE191,,CWE191_Integer_Underflow__int_min_predec_53c,,,,3118,,,
3118,CWE191,,CWE191_Integer_Underflow__int_min_predec_53d,,,,3118,,,51
,,,,,,,,,,
3119,CWE191,CWE191_Integer_Underflow__short_console_readLine_postdec_67a,CWE191_Integer_Underflow__short_console_readLine_postdec_67a,bad,1,[42],3119,50,,
3119,CWE191,,CWE191_Integer_Underflow__short_console_readLine_postdec_67b,,,,3119,,28,
,,,,,,,,,,
3120,CWE191,CWE191_Integer_Underflow__int_File_multiply_42,CWE191_Integer_Underflow__int_File_multiply_42,bad,1,[123],3120,55,123,
,,,,,,,,,,
3121,CWE191,CWE191_Integer_Underflow__byte_min_sub_61a,CWE191_Integer_Underflow__byte_min_sub_61a,goodB2G,0,[28],3121,,,58
3121,CWE191,,CWE191_Integer_Underflow__byte_min_sub_61b,,,,3121,,,
,,,,,,,,,,
3122,CWE191,CWE191_Integer_Underflow__byte_rand_sub_52a,CWE191_Integer_Underflow__byte_rand_sub_52a,bad,1,[28],3122,28,,
3122,CWE191,,CWE191_Integer_Underflow__byte_rand_sub_52b,,,,3122,,,
3122,CWE191,,CWE191_Integer_Underflow__byte_rand_sub_52c,,,,3122,,27,
,,,,,,,,,,
3123,CWE191,CWE191_Integer_Underflow__int_URLConnection_postdec_31,CWE191_Integer_Underflow__int_URLConnection_postdec_31,goodB2G,0,"[108, 55]",3123,,,222
,,,,,,,,,,
3124,CWE191,CWE191_Integer_Underflow__short_console_readLine_sub_72a,CWE191_Integer_Underflow__short_console_readLine_sub_72a,goodB2G,0,[38],3124,,,
3124,CWE191,,CWE191_Integer_Underflow__short_console_readLine_sub_72b,,,,3124,,,53
,,,,,,,,,,
3125,CWE191,CWE191_Integer_Underflow__int_Property_multiply_66a,CWE191_Integer_Underflow__int_Property_multiply_66a,bad,1,[35],3125,36,,
3125,CWE191,,CWE191_Integer_Underflow__int_Property_multiply_66b,,,,3125,,32,
,,,,,,,,,,
3126,CWE191,CWE191_Integer_Underflow__int_Property_postdec_81a,CWE191_Integer_Underflow__int_Property_postdec_81a,bad,1,[35],3126,36,,
3126,CWE191,,CWE191_Integer_Underflow__int_Property_postdec_81_bad,,,,3126,,29,
,,,,,,,,,,
3127,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_sub_54a,CWE191_Integer_Underflow__int_PropertiesFile_sub_54a,bad,1,[49],3127,49,,
3127,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_sub_54b,,,,3127,,,
3127,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_sub_54c,,,,3127,,,
3127,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_sub_54d,,,,3127,,,
3127,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_sub_54e,,,,3127,,29,
,,,,,,,,,,
3128,CWE191,CWE191_Integer_Underflow__int_URLConnection_sub_74a,CWE191_Integer_Underflow__int_URLConnection_sub_74a,goodB2G,0,[54],3128,,,
3128,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_74b,,,,3128,,,55
,,,,,,,,,,
3129,CWE191,CWE191_Integer_Underflow__int_database_multiply_52a,CWE191_Integer_Underflow__int_database_multiply_52a,goodB2G,0,[54],3129,,,
3129,CWE191,,CWE191_Integer_Underflow__int_database_multiply_52b,,,,3129,,,
3129,CWE191,,CWE191_Integer_Underflow__int_database_multiply_52c,,,,3129,,,57
,,,,,,,,,,
3130,CWE191,CWE191_Integer_Underflow__long_min_multiply_01,CWE191_Integer_Underflow__long_min_multiply_01,bad,1,"[33, 28]",3130,28,33,
,,,,,,,,,,
3131,CWE191,CWE191_Integer_Underflow__short_console_readLine_sub_73a,CWE191_Integer_Underflow__short_console_readLine_sub_73a,goodB2G,0,[38],3131,,,
3131,CWE191,,CWE191_Integer_Underflow__short_console_readLine_sub_73b,,,,3131,,,53
,,,,,,,,,,
3132,CWE191,CWE191_Integer_Underflow__short_rand_postdec_73a,CWE191_Integer_Underflow__short_rand_postdec_73a,goodB2G,0,[29],3132,,,
3132,CWE191,,CWE191_Integer_Underflow__short_rand_postdec_73b,,,,3132,,,55
,,,,,,,,,,
3133,CWE191,CWE191_Integer_Underflow__byte_min_multiply_12,CWE191_Integer_Underflow__byte_min_multiply_12,goodB2G,0,"[44, 29]",3133,,,131
,,,,,,,,,,
3134,CWE191,CWE191_Integer_Underflow__int_getParameter_Servlet_multiply_71a,CWE191_Integer_Underflow__int_getParameter_Servlet_multiply_71a,goodB2G,0,[35],3134,,,
3134,CWE191,,CWE191_Integer_Underflow__int_getParameter_Servlet_multiply_71b,,,,3134,,,60
,,,,,,,,,,
3135,CWE191,CWE191_Integer_Underflow__int_Property_postdec_52a,CWE191_Integer_Underflow__int_Property_postdec_52a,goodB2G,0,[35],3135,,,
3135,CWE191,,CWE191_Integer_Underflow__int_Property_postdec_52b,,,,3135,,,
3135,CWE191,,CWE191_Integer_Underflow__int_Property_postdec_52c,,,,3135,,,53
,,,,,,,,,,
3136,CWE191,CWE191_Integer_Underflow__int_Environment_predec_75a,CWE191_Integer_Underflow__int_Environment_predec_75a,goodB2G,0,[39],3136,,,
3136,CWE191,,CWE191_Integer_Underflow__int_Environment_predec_75b,,,,3136,,,153
,,,,,,,,,,
3137,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_17,CWE191_Integer_Underflow__long_console_readLine_predec_17,goodG2B,0,"[42, 97]",3137,,,108
,,,,,,,,,,
3138,CWE191,CWE191_Integer_Underflow__short_rand_postdec_53a,CWE191_Integer_Underflow__short_rand_postdec_53a,bad,1,[28],3138,28,,
3138,CWE191,,CWE191_Integer_Underflow__short_rand_postdec_53b,,,,3138,,,
3138,CWE191,,CWE191_Integer_Underflow__short_rand_postdec_53c,,,,3138,,,
3138,CWE191,,CWE191_Integer_Underflow__short_rand_postdec_53d,,,,3138,,27,
,,,,,,,,,,
3139,CWE191,CWE191_Integer_Underflow__int_random_multiply_81a,CWE191_Integer_Underflow__int_random_multiply_81a,bad,1,[32],3139,32,,
3139,CWE191,,CWE191_Integer_Underflow__int_random_multiply_81_bad,,,,3139,,31,
,,,,,,,,,,
3140,CWE191,CWE191_Integer_Underflow__int_database_postdec_01,CWE191_Integer_Underflow__int_database_postdec_01,bad,1,"[113, 54]",3140,54,113,
,,,,,,,,,,
3141,CWE191,CWE191_Integer_Underflow__long_rand_predec_16,CWE191_Integer_Underflow__long_rand_predec_16,bad,1,"[30, 37]",3141,30,37,
,,,,,,,,,,
3142,CWE191,CWE191_Integer_Underflow__byte_min_postdec_66a,CWE191_Integer_Underflow__byte_min_postdec_66a,goodB2G,0,[28],3142,,,
3142,CWE191,,CWE191_Integer_Underflow__byte_min_postdec_66b,,,,3142,,54,
,,,,,,,,,,
3143,CWE191,CWE191_Integer_Underflow__short_console_readLine_postdec_42,CWE191_Integer_Underflow__short_console_readLine_postdec_42,goodB2G,0,[97],3143,,,196
,,,,,,,,,,
3144,CWE191,CWE191_Integer_Underflow__short_min_predec_31,CWE191_Integer_Underflow__short_min_predec_31,goodB2G,0,"[30, 38]",3144,,,90
,,,,,,,,,,
3145,CWE191,CWE191_Integer_Underflow__int_URLConnection_postdec_16,CWE191_Integer_Underflow__int_URLConnection_postdec_16,bad,1,"[103, 52]",3145,52,103,
,,,,,,,,,,
3146,CWE191,CWE191_Integer_Underflow__int_File_postdec_17,CWE191_Integer_Underflow__int_File_postdec_17,bad,1,"[121, 60]",3146,60,121,
,,,,,,,,,,
3147,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_21,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_21,goodG2B,0,[43],3147,,,186
,,,,,,,,,,
3148,CWE191,CWE191_Integer_Underflow__int_console_readLine_multiply_74a,CWE191_Integer_Underflow__int_console_readLine_multiply_74a,goodB2G,0,[49],3148,,,
3148,CWE191,,CWE191_Integer_Underflow__int_console_readLine_multiply_74b,,,,3148,,,61
,,,,,,,,,,
3149,CWE191,CWE191_Integer_Underflow__short_min_predec_54a,CWE191_Integer_Underflow__short_min_predec_54a,bad,1,[28],3149,28,,
3149,CWE191,,CWE191_Integer_Underflow__short_min_predec_54b,,,,3149,,,
3149,CWE191,,CWE191_Integer_Underflow__short_min_predec_54c,,,,3149,,,
3149,CWE191,,CWE191_Integer_Underflow__short_min_predec_54d,,,,3149,,,
3149,CWE191,,CWE191_Integer_Underflow__short_min_predec_54e,,,,3149,,27,
,,,,,,,,,,
3150,CWE191,CWE191_Integer_Underflow__int_URLConnection_predec_53a,CWE191_Integer_Underflow__int_URLConnection_predec_53a,bad,1,[53],3150,53,,
3150,CWE191,,CWE191_Integer_Underflow__int_URLConnection_predec_53b,,,,3150,,,
3150,CWE191,,CWE191_Integer_Underflow__int_URLConnection_predec_53c,,,,3150,,,
