case_id,cwe,main_file,java_file,func_name,target,old_labeled_lines,case_id,bad_source_lines,bad_sink_lines,fixed_lines
1230,CWE134,,CWE134_Uncontrolled_Format_String__database_format_22b,,,,1230,,30,
,,,,,,,,,,
1231,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_format_21,CWE134_Uncontrolled_Format_String__connect_tcp_format_21,goodB2G1,0,[56],1231,,,221
,,,,,,,,,,
1232,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_printf_75a,CWE134_Uncontrolled_Format_String__listen_tcp_printf_75a,bad,1,[59],1232,59,,
1232,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_printf_75b,,,,1232,,42,
,,,,,,,,,,
1233,CWE134,CWE134_Uncontrolled_Format_String__File_format_12,CWE134_Uncontrolled_Format_String__File_format_12,bad,1,"[51, 111]",1233,51,111,
,,,,,,,,,,
1234,CWE134,CWE134_Uncontrolled_Format_String__database_format_61a,CWE134_Uncontrolled_Format_String__database_format_61a,goodB2G,0,[30],1234,,,62
1234,CWE134,,CWE134_Uncontrolled_Format_String__database_format_61b,,,,1234,,,
,,,,,,,,,,
1235,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_format_67a,CWE134_Uncontrolled_Format_String__console_readLine_format_67a,goodB2G,0,[51],1235,,,
1235,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_format_67b,,,,1235,,,56
,,,,,,,,,,
1236,CWE134,CWE134_Uncontrolled_Format_String__File_printf_72a,CWE134_Uncontrolled_Format_String__File_printf_72a,goodB2G,0,[53],1236,,,
1236,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_72b,,,,1236,,,57
,,,,,,,,,,
1237,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_printf_73a,CWE134_Uncontrolled_Format_String__URLConnection_printf_73a,bad,1,[52],1237,52,,
1237,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_printf_73b,,,,1237,,31,
,,,,,,,,,,
1238,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_42,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_42,goodB2G,0,[80],1238,,,159
,,,,,,,,,,
1239,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_printf_67a,CWE134_Uncontrolled_Format_String__listen_tcp_printf_67a,goodG2B,0,[61],1239,,,138
1239,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_printf_67b,,,,1239,,,
,,,,,,,,,,
1240,CWE134,CWE134_Uncontrolled_Format_String__File_format_31,CWE134_Uncontrolled_Format_String__File_format_31,goodB2G,0,"[54, 109]",1240,,,224
,,,,,,,,,,
1241,CWE134,CWE134_Uncontrolled_Format_String__database_format_74a,CWE134_Uncontrolled_Format_String__database_format_74a,bad,1,[53],1241,53,,
1241,CWE134,,CWE134_Uncontrolled_Format_String__database_format_74b,,,,1241,,31,
,,,,,,,,,,
1242,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_format_67a,CWE134_Uncontrolled_Format_String__listen_tcp_format_67a,bad,1,[61],1242,61,,
1242,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_format_67b,,,,1242,,30,
,,,,,,,,,,
1243,CWE134,CWE134_Uncontrolled_Format_String__Property_printf_01,CWE134_Uncontrolled_Format_String__Property_printf_01,bad,1,"[34, 29]",1243,29,34,
,,,,,,,,,,
1244,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_02,CWE134_Uncontrolled_Format_String__connect_tcp_printf_02,goodG2B1,0,"[49, 109]",1244,,,128
,,,,,,,,,,
1245,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_75a,CWE134_Uncontrolled_Format_String__connect_tcp_printf_75a,goodG2B,0,[56],1245,,,161
1245,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_75b,,,,1245,,,
,,,,,,,,,,
1246,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_format_17,CWE134_Uncontrolled_Format_String__URLConnection_format_17,bad,1,"[56, 96]",1246,56,96,
,,,,,,,,,,
1247,CWE134,CWE134_Uncontrolled_Format_String__Environment_printf_52a,CWE134_Uncontrolled_Format_String__Environment_printf_52a,goodB2G,0,[29],1247,,,
1247,CWE134,,CWE134_Uncontrolled_Format_String__Environment_printf_52b,,,,1247,,,
1247,CWE134,,CWE134_Uncontrolled_Format_String__Environment_printf_52c,,,,1247,,,53
,,,,,,,,,,
1248,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_printf_52a,CWE134_Uncontrolled_Format_String__console_readLine_printf_52a,bad,1,[46],1248,46,,
1248,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_printf_52b,,,,1248,,,
1248,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_printf_52c,,,,1248,,29,
,,,,,,,,,,
1249,CWE134,CWE134_Uncontrolled_Format_String__File_printf_16,CWE134_Uncontrolled_Format_String__File_printf_16,bad,1,"[52, 106]",1249,52,106,
,,,,,,,,,,
1250,CWE134,CWE134_Uncontrolled_Format_String__File_format_42,CWE134_Uncontrolled_Format_String__File_format_42,goodB2G,0,[109],1250,,,216
,,,,,,,,,,
1251,CWE134,CWE134_Uncontrolled_Format_String__File_printf_01,CWE134_Uncontrolled_Format_String__File_printf_01,goodB2G,0,"[52, 102]",1251,,,201
,,,,,,,,,,
1252,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_16,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_16,bad,1,"[46, 76]",1252,46,76,
,,,,,,,,,,
1253,CWE134,CWE134_Uncontrolled_Format_String__Environment_printf_17,CWE134_Uncontrolled_Format_String__Environment_printf_17,bad,1,"[41, 34]",1253,34,41,
,,,,,,,,,,
1254,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_72a,CWE134_Uncontrolled_Format_String__connect_tcp_printf_72a,goodB2G,0,[54],1254,,,
1254,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_72b,,,,1254,,,57
,,,,,,,,,,
1255,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_format_16,CWE134_Uncontrolled_Format_String__console_readLine_format_16,bad,1,"[45, 87]",1255,45,87,
,,,,,,,,,,
1256,CWE134,CWE134_Uncontrolled_Format_String__Property_format_31,CWE134_Uncontrolled_Format_String__Property_format_31,goodB2G,0,"[31, 41]",1256,,,96
,,,,,,,,,,
1257,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_printf_12,CWE134_Uncontrolled_Format_String__URLConnection_printf_12,bad,1,"[97, 49]",1257,49,97,
,,,,,,,,,,
1258,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_02,CWE134_Uncontrolled_Format_String__connect_tcp_printf_02,bad,1,"[49, 109]",1258,49,109,
,,,,,,,,,,
1259,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_printf_01,CWE134_Uncontrolled_Format_String__console_readLine_printf_01,goodB2G,0,"[46, 84]",1259,,,167
,,,,,,,,,,
1260,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_printf_02,CWE134_Uncontrolled_Format_String__URLConnection_printf_02,goodB2G1,0,"[96, 49]",1260,,,227
,,,,,,,,,,
1261,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_16,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_16,goodB2G,0,"[46, 76]",1261,,,153
,,,,,,,,,,
1262,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_format_71a,CWE134_Uncontrolled_Format_String__PropertiesFile_format_71a,goodB2G,0,[47],1262,,,
1262,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_format_71b,,,,1262,,,56
,,,,,,,,,,
1263,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_02,CWE134_Uncontrolled_Format_String__connect_tcp_printf_02,goodB2G1,0,"[49, 109]",1263,,,254
,,,,,,,,,,
1264,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_printf_12,CWE134_Uncontrolled_Format_String__console_readLine_printf_12,bad,1,"[92, 44]",1264,44,92,
,,,,,,,,,,
1265,CWE134,CWE134_Uncontrolled_Format_String__File_printf_42,CWE134_Uncontrolled_Format_String__File_printf_42,goodB2G,0,[109],1265,,,216
,,,,,,,,,,
1266,CWE134,CWE134_Uncontrolled_Format_String__Environment_format_42,CWE134_Uncontrolled_Format_String__Environment_format_42,goodB2G,0,[41],1266,,,88
,,,,,,,,,,
1267,CWE134,CWE134_Uncontrolled_Format_String__File_printf_54a,CWE134_Uncontrolled_Format_String__File_printf_54a,bad,1,[52],1267,52,,
1267,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_54b,,,,1267,,,
1267,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_54c,,,,1267,,,
1267,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_54d,,,,1267,,,
1267,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_54e,,,,1267,,29,
,,,,,,,,,,
1268,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_format_22a,CWE134_Uncontrolled_Format_String__URLConnection_format_22a,bad,1,[55],1268,55,,
1268,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_format_22b,,,,1268,,30,
,,,,,,,,,,
1269,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_52a,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_52a,bad,1,[47],1269,47,,
1269,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_52b,,,,1269,,,
1269,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_52c,,,,1269,,29,
,,,,,,,,,,
1270,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_format_81a,CWE134_Uncontrolled_Format_String__console_readLine_format_81a,goodB2G,0,[46],1270,,,
1270,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_format_81_goodB2G,,,,1270,,,29
,,,,,,,,,,
1271,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_printf_17,CWE134_Uncontrolled_Format_String__URLConnection_printf_17,bad,1,"[56, 96]",1271,56,96,
,,,,,,,,,,
1272,CWE134,CWE134_Uncontrolled_Format_String__database_format_66a,CWE134_Uncontrolled_Format_String__database_format_66a,bad,1,[52],1272,52,,
1272,CWE134,,CWE134_Uncontrolled_Format_String__database_format_66b,,,,1272,,30,
,,,,,,,,,,
1273,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_printf_12,CWE134_Uncontrolled_Format_String__URLConnection_printf_12,goodB2G,0,"[97, 49]",1273,,,266
,,,,,,,,,,
1274,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_format_66a,CWE134_Uncontrolled_Format_String__PropertiesFile_format_66a,goodB2G,0,[47],1274,,,
1274,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_format_66b,,,,1274,,,56
,,,,,,,,,,
1275,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_format_42,CWE134_Uncontrolled_Format_String__console_readLine_format_42,bad,1,[91],1275,46,91,
,,,,,,,,,,
1276,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_format_42,CWE134_Uncontrolled_Format_String__connect_tcp_format_42,bad,1,[111],1276,53,111,
,,,,,,,,,,
1277,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_format_73a,CWE134_Uncontrolled_Format_String__connect_tcp_format_73a,goodG2B,0,[54],1277,,,121
1277,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_format_73b,,,,1277,,,
,,,,,,,,,,
1278,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_format_54a,CWE134_Uncontrolled_Format_String__listen_tcp_format_54a,goodB2G,0,[56],1278,,,
1278,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_format_54b,,,,1278,,,
1278,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_format_54c,,,,1278,,,
1278,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_format_54d,,,,1278,,,
1278,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_format_54e,,,,1278,,,53
,,,,,,,,,,
1279,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_54a,CWE134_Uncontrolled_Format_String__connect_tcp_printf_54a,goodG2B,0,[53],1279,,,116
1279,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_54b,,,,1279,,,
1279,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_54c,,,,1279,,,
1279,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_54d,,,,1279,,,
1279,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_54e,,,,1279,,,
,,,,,,,,,,
1280,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_printf_12,CWE134_Uncontrolled_Format_String__listen_tcp_printf_12,goodB2G,0,"[52, 125]",1280,,,352
,,,,,,,,,,
1281,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_17,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_17,bad,1,"[80, 52]",1281,52,80,
,,,,,,,,,,
1282,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_printf_75a,CWE134_Uncontrolled_Format_String__console_readLine_printf_75a,bad,1,[49],1282,49,,
1282,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_printf_75b,,,,1282,,42,
,,,,,,,,,,
1283,CWE134,CWE134_Uncontrolled_Format_String__database_format_52a,CWE134_Uncontrolled_Format_String__database_format_52a,goodB2G,0,[52],1283,,,
1283,CWE134,,CWE134_Uncontrolled_Format_String__database_format_52b,,,,1283,,,
1283,CWE134,,CWE134_Uncontrolled_Format_String__database_format_52c,,,,1283,,,53
,,,,,,,,,,
1284,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_printf_61a,CWE134_Uncontrolled_Format_String__console_readLine_printf_61a,goodB2G,0,[30],1284,,,62
1284,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_printf_61b,,,,1284,,,
,,,,,,,,,,
1285,CWE134,CWE134_Uncontrolled_Format_String__Environment_printf_12,CWE134_Uncontrolled_Format_String__Environment_printf_12,goodB2G,0,"[30, 45]",1285,,,123
,,,,,,,,,,
1286,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_format_54a,CWE134_Uncontrolled_Format_String__PropertiesFile_format_54a,bad,1,[47],1286,47,,
1286,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_format_54b,,,,1286,,,
1286,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_format_54c,,,,1286,,,
1286,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_format_54d,,,,1286,,,
1286,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_format_54e,,,,1286,,29,
,,,,,,,,,,
1287,CWE134,CWE134_Uncontrolled_Format_String__Environment_printf_02,CWE134_Uncontrolled_Format_String__Environment_printf_02,goodB2G1,0,"[44, 30]",1287,,,131
,,,,,,,,,,
1288,CWE134,CWE134_Uncontrolled_Format_String__database_printf_74a,CWE134_Uncontrolled_Format_String__database_printf_74a,bad,1,[53],1288,53,,
1288,CWE134,,CWE134_Uncontrolled_Format_String__database_printf_74b,,,,1288,,31,
,,,,,,,,,,
1289,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_format_73a,CWE134_Uncontrolled_Format_String__URLConnection_format_73a,goodB2G,0,[52],1289,,,
1289,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_format_73b,,,,1289,,,57
,,,,,,,,,,
1290,CWE134,CWE134_Uncontrolled_Format_String__Property_format_12,CWE134_Uncontrolled_Format_String__Property_format_12,goodB2G,0,"[30, 45]",1290,,,123
,,,,,,,,,,
1291,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_21,CWE134_Uncontrolled_Format_String__connect_tcp_printf_21,bad,1,[56],1291,56,115,
,,,,,,,,,,
1292,CWE134,CWE134_Uncontrolled_Format_String__database_printf_17,CWE134_Uncontrolled_Format_String__database_printf_17,bad,1,"[109, 57]",1292,57,109,
,,,,,,,,,,
1293,CWE134,CWE134_Uncontrolled_Format_String__File_printf_75a,CWE134_Uncontrolled_Format_String__File_printf_75a,goodB2G,0,[55],1293,,,
1293,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_75b,,,,1293,,,155
,,,,,,,,,,
1294,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_format_01,CWE134_Uncontrolled_Format_String__URLConnection_format_01,bad,1,"[89, 51]",1294,51,89,
,,,,,,,,,,
1295,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_format_66a,CWE134_Uncontrolled_Format_String__URLConnection_format_66a,bad,1,[51],1295,51,,
1295,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_format_66b,,,,1295,,30,
,,,,,,,,,,
1296,CWE134,CWE134_Uncontrolled_Format_String__File_printf_66a,CWE134_Uncontrolled_Format_String__File_printf_66a,bad,1,[52],1296,52,,
1296,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_66b,,,,1296,,30,
,,,,,,,,,,
1297,CWE134,CWE134_Uncontrolled_Format_String__Property_format_12,CWE134_Uncontrolled_Format_String__Property_format_12,bad,1,"[30, 45]",1297,30,45,
,,,,,,,,,,
1298,CWE134,CWE134_Uncontrolled_Format_String__Environment_format_67a,CWE134_Uncontrolled_Format_String__Environment_format_67a,goodG2B,0,[34],1298,,,53
1298,CWE134,,CWE134_Uncontrolled_Format_String__Environment_format_67b,,,,1298,,,
,,,,,,,,,,
1299,CWE134,CWE134_Uncontrolled_Format_String__Property_format_45,CWE134_Uncontrolled_Format_String__Property_format_45,goodB2G,0,[45],1299,,,88
,,,,,,,,,,
1300,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_printf_66a,CWE134_Uncontrolled_Format_String__listen_tcp_printf_66a,goodB2G,0,[56],1300,,,
1300,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_printf_66b,,,,1300,,,56
,,,,,,,,,,
1301,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_format_74a,CWE134_Uncontrolled_Format_String__listen_tcp_format_74a,bad,1,[57],1301,57,,
1301,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_format_74b,,,,1301,,31,
,,,,,,,,,,
1302,CWE134,CWE134_Uncontrolled_Format_String__Environment_format_52a,CWE134_Uncontrolled_Format_String__Environment_format_52a,bad,1,[29],1302,29,,
1302,CWE134,,CWE134_Uncontrolled_Format_String__Environment_format_52b,,,,1302,,,
1302,CWE134,,CWE134_Uncontrolled_Format_String__Environment_format_52c,,,,1302,,29,
,,,,,,,,,,
1303,CWE134,CWE134_Uncontrolled_Format_String__File_format_16,CWE134_Uncontrolled_Format_String__File_format_16,goodB2G,0,"[106, 52]",1303,,,212
,,,,,,,,,,
1304,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_printf_02,CWE134_Uncontrolled_Format_String__console_readLine_printf_02,goodB2G1,0,"[44, 91]",1304,,,219
,,,,,,,,,,
1305,CWE134,CWE134_Uncontrolled_Format_String__Property_printf_66a,CWE134_Uncontrolled_Format_String__Property_printf_66a,goodB2G,0,[29],1305,,,
1305,CWE134,,CWE134_Uncontrolled_Format_String__Property_printf_66b,,,,1305,,,56
,,,,,,,,,,
1306,CWE134,CWE134_Uncontrolled_Format_String__Environment_printf_42,CWE134_Uncontrolled_Format_String__Environment_printf_42,bad,1,[41],1306,29,41,
,,,,,,,,,,
1307,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_72a,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_72a,goodB2G,0,[48],1307,,,
1307,CWE134,,CWE134_Uncontrolled_Format_String__PropertiesFile_printf_72b,,,,1307,,,57
,,,,,,,,,,
1308,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_format_71a,CWE134_Uncontrolled_Format_String__listen_tcp_format_71a,goodB2G,0,[56],1308,,,
1308,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_format_71b,,,,1308,,,56
,,,,,,,,,,
1309,CWE134,CWE134_Uncontrolled_Format_String__database_format_71a,CWE134_Uncontrolled_Format_String__database_format_71a,bad,1,[52],1309,52,,
1309,CWE134,,CWE134_Uncontrolled_Format_String__database_format_71b,,,,1309,,30,
,,,,,,,,,,
1310,CWE134,CWE134_Uncontrolled_Format_String__Environment_format_67a,CWE134_Uncontrolled_Format_String__Environment_format_67a,bad,1,[34],1310,34,,
1310,CWE134,,CWE134_Uncontrolled_Format_String__Environment_format_67b,,,,1310,,30,
,,,,,,,,,,
1311,CWE134,CWE134_Uncontrolled_Format_String__Environment_format_73a,CWE134_Uncontrolled_Format_String__Environment_format_73a,goodB2G,0,[30],1311,,,
1311,CWE134,,CWE134_Uncontrolled_Format_String__Environment_format_73b,,,,1311,,,57
,,,,,,,,,,
1312,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_format_16,CWE134_Uncontrolled_Format_String__connect_tcp_format_16,bad,1,"[105, 50]",1312,50,105,
,,,,,,,,,,
1313,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_22a,CWE134_Uncontrolled_Format_String__connect_tcp_printf_22a,goodB2G1,0,[57],1313,,,
1313,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_22b,,,,1313,,,56
,,,,,,,,,,
1314,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_format_72a,CWE134_Uncontrolled_Format_String__console_readLine_format_72a,goodB2G,0,[47],1314,,,
1314,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_format_72b,,,,1314,,,57
,,,,,,,,,,
1315,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_format_75a,CWE134_Uncontrolled_Format_String__console_readLine_format_75a,bad,1,[49],1315,49,,
1315,CWE134,,CWE134_Uncontrolled_Format_String__console_readLine_format_75b,,,,1315,,42,
,,,,,,,,,,
1316,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_format_02,CWE134_Uncontrolled_Format_String__listen_tcp_format_02,goodB2G1,0,"[52, 124]",1316,,,283
,,,,,,,,,,
1317,CWE134,CWE134_Uncontrolled_Format_String__Environment_format_12,CWE134_Uncontrolled_Format_String__Environment_format_12,bad,1,"[30, 45]",1317,30,54,
,,,,,,,,,,
1318,CWE134,CWE134_Uncontrolled_Format_String__database_printf_52a,CWE134_Uncontrolled_Format_String__database_printf_52a,bad,1,[52],1318,52,,
1318,CWE134,,CWE134_Uncontrolled_Format_String__database_printf_52b,,,,1318,,,
1318,CWE134,,CWE134_Uncontrolled_Format_String__database_printf_52c,,,,1318,,29,
,,,,,,,,,,
1319,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_printf_75a,CWE134_Uncontrolled_Format_String__listen_tcp_printf_75a,goodB2G,0,[59],1319,,,
1319,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_printf_75b,,,,1319,,,155
,,,,,,,,,,
1320,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_53a,CWE134_Uncontrolled_Format_String__connect_tcp_printf_53a,bad,1,[53],1320,53,,
1320,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_53b,,,,1320,,,
1320,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_53c,,,,1320,,,
1320,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_53d,,,,1320,,29,
,,,,,,,,,,
1321,CWE134,CWE134_Uncontrolled_Format_String__PropertiesFile_format_17,CWE134_Uncontrolled_Format_String__PropertiesFile_format_17,bad,1,"[52, 80]",1321,52,80,
,,,,,,,,,,
1322,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_printf_67a,CWE134_Uncontrolled_Format_String__listen_tcp_printf_67a,bad,1,[61],1322,61,,
1322,CWE134,,CWE134_Uncontrolled_Format_String__listen_tcp_printf_67b,,,,1322,,30,
,,,,,,,,,,
1323,CWE134,CWE134_Uncontrolled_Format_String__database_format_45,CWE134_Uncontrolled_Format_String__database_format_45,goodB2G,0,[68],1323,,,156
,,,,,,,,,,
1324,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_format_53a,CWE134_Uncontrolled_Format_String__URLConnection_format_53a,goodB2G,0,[51],1324,,,
1324,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_format_53b,,,,1324,,,
1324,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_format_53c,,,,1324,,,
1324,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_format_53d,,,,1324,,,53
,,,,,,,,,,
1325,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_42,CWE134_Uncontrolled_Format_String__connect_tcp_printf_42,goodB2G,0,[111],1325,,,221
,,,,,,,,,,
1326,CWE134,CWE134_Uncontrolled_Format_String__File_printf_67a,CWE134_Uncontrolled_Format_String__File_printf_67a,goodG2B,0,[57],1326,,,121
1326,CWE134,,CWE134_Uncontrolled_Format_String__File_printf_67b,,,,1326,,,
,,,,,,,,,,
1327,CWE134,CWE134_Uncontrolled_Format_String__Property_printf_21,CWE134_Uncontrolled_Format_String__Property_printf_21,goodB2G1,0,[32],1327,,,88
,,,,,,,,,,
1328,CWE134,CWE134_Uncontrolled_Format_String__Property_printf_67a,CWE134_Uncontrolled_Format_String__Property_printf_67a,goodB2G,0,[34],1328,,,
1328,CWE134,,CWE134_Uncontrolled_Format_String__Property_printf_67b,,,,1328,,,56
,,,,,,,,,,
1329,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_format_71a,CWE134_Uncontrolled_Format_String__connect_tcp_format_71a,goodB2G,0,[53],1329,,,
1329,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_format_71b,,,,1329,,,56
,,,,,,,,,,
1330,CWE134,CWE134_Uncontrolled_Format_String__console_readLine_printf_31,CWE134_Uncontrolled_Format_String__console_readLine_printf_31,goodB2G,0,"[91, 48]",1330,,,190
,,,,,,,,,,
1331,CWE134,CWE134_Uncontrolled_Format_String__listen_tcp_format_21,CWE134_Uncontrolled_Format_String__listen_tcp_format_21,goodB2G1,0,[59],1331,,,250
,,,,,,,,,,
1332,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_printf_81a,CWE134_Uncontrolled_Format_String__URLConnection_printf_81a,bad,1,[51],1332,51,,
1332,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_printf_81_bad,,,,1332,,29,
,,,,,,,,,,
1333,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_format_31,CWE134_Uncontrolled_Format_String__URLConnection_format_31,bad,1,"[96, 53]",1333,53,96,
,,,,,,,,,,
1334,CWE134,CWE134_Uncontrolled_Format_String__connect_tcp_printf_67a,CWE134_Uncontrolled_Format_String__connect_tcp_printf_67a,goodG2B,0,[58],1334,,,123
1334,CWE134,,CWE134_Uncontrolled_Format_String__connect_tcp_printf_67b,,,,1334,,,
,,,,,,,,,,
1335,CWE134,CWE134_Uncontrolled_Format_String__Property_format_75a,CWE134_Uncontrolled_Format_String__Property_format_75a,goodB2G,0,[34],1335,,,
1335,CWE134,,CWE134_Uncontrolled_Format_String__Property_format_75b,,,,1335,,,155
,,,,,,,,,,
1336,CWE134,CWE134_Uncontrolled_Format_String__URLConnection_printf_74a,CWE134_Uncontrolled_Format_String__URLConnection_printf_74a,goodB2G,0,[52],1336,,,
1336,CWE134,,CWE134_Uncontrolled_Format_String__URLConnection_printf_74b,,,,1336,,,57
,,,,,,,,,,
1337,CWE134,CWE134_Uncontrolled_Format_String__database_format_81a,CWE134_Uncontrolled_Format_String__database_format_81a,goodB2G,0,[52],1337,,,
1337,CWE134,,CWE134_Uncontrolled_Format_String__database_format_81_goodB2G,,,,1337,,,29
,,,,,,,,,,
